ProductId,ProductName,IntroductionDate,ProductGrossWeight,ItemSku,ListPrice
680,HL Road Frame - Black 58,2018-09-08,17.44,FR-R92B-58,1431.5
706,HL Road Frame - Red 58,2018-01-27,7.22,FR-R92R-58,1431.5
707,Sport-100 Helmet Red,2019-11-02,5.75,HL-U509-R,34.99
708,Sport-100 Helmet Black,2023-06-17,13.83,HL-U509,34.99
709,Mountain Bike Socks M,2020-11-24,18.01,SO-B909-M,9.5
710,Mountain Bike Socks L,2018-02-21,10.64,SO-B909-L,9.5
711,Sport-100 Helmet Blue,2019-05-13,24.52,HL-U509-B,34.99
712,AWC Logo Cap,2023-12-31,17.15,CA-1098,8.99
713,Long-Sleeve Logo Jersey S,2019-10-28,12.08,LJ-0192-S,49.99
714,Long-Sleeve Logo Jersey M,2015-04-07,9.86,LJ-0192-M,49.99
715,Long-Sleeve Logo Jersey L,2020-12-01,8.65,LJ-0192-L,49.99
716,Long-Sleeve Logo Jersey XL,2022-05-10,18.25,LJ-0192-X,49.99
717,HL Road Frame - Red 62,2015-02-17,11.02,FR-R92R-62,1431.5
718,HL Road Frame - Red 44,2015-03-15,1.59,FR-R92R-44,1431.5
719,HL Road Frame - Red 48,2019-04-18,10.01,FR-R92R-48,1431.5
720,HL Road Frame - Red 52,2017-07-31,18.48,FR-R92R-52,1431.5
721,HL Road Frame - Red 56,2021-03-22,4.64,FR-R92R-56,1431.5
722,LL Road Frame - Black 58,2015-04-22,4.47,FR-R38B-58,337.22
723,LL Road Frame - Black 60,2018-09-25,13.34,FR-R38B-60,337.22
724,LL Road Frame - Black 62,2022-12-04,13.34,FR-R38B-62,337.22
725,LL Road Frame - Red 44,2021-10-04,15.9,FR-R38R-44,337.22
726,LL Road Frame - Red 48,2022-04-10,21.25,FR-R38R-48,337.22
727,LL Road Frame - Red 52,2023-12-25,18.14,FR-R38R-52,337.22
728,LL Road Frame - Red 58,2017-12-28,15.31,FR-R38R-58,337.22
729,LL Road Frame - Red 60,2020-01-22,18.09,FR-R38R-60,337.22
730,LL Road Frame - Red 62,2016-03-27,8.14,FR-R38R-62,337.22
731,ML Road Frame - Red 44,2020-08-12,9.11,FR-R72R-44,594.83
732,ML Road Frame - Red 48,2021-07-16,5.78,FR-R72R-48,594.83
733,ML Road Frame - Red 52,2015-02-09,7.41,FR-R72R-52,594.83
734,ML Road Frame - Red 58,2018-09-08,15.81,FR-R72R-58,594.83
735,ML Road Frame - Red 60,2022-03-29,2.39,FR-R72R-60,594.83
736,LL Road Frame - Black 44,2019-05-03,10.9,FR-R38B-44,337.22
737,LL Road Frame - Black 48,2021-12-27,10.83,FR-R38B-48,337.22
738,LL Road Frame - Black 52,2020-06-04,12.39,FR-R38B-52,337.22
739,HL Mountain Frame - Silver 42,2023-11-23,10.7,FR-M94S-42,1364.5
740,HL Mountain Frame - Silver 44,2018-03-05,7.88,FR-M94S-44,1364.5
741,HL Mountain Frame - Silver 48,2020-03-12,10.72,FR-M94S-52,1364.5
742,HL Mountain Frame - Silver 46,2015-04-10,22.35,FR-M94S-46,1364.5
743,HL Mountain Frame - Black 42,2021-08-25,23.61,FR-M94B-42,1349.6
744,HL Mountain Frame - Black 44,2023-11-27,12.6,FR-M94B-44,1349.6
745,HL Mountain Frame - Black 48,2018-10-14,15.64,FR-M94B-48,1349.6
746,HL Mountain Frame - Black 46,2015-08-02,2.98,FR-M94B-46,1349.6
747,HL Mountain Frame - Black 38,2017-05-12,8.0,FR-M94B-38,1349.6
748,HL Mountain Frame - Silver 38,2018-12-06,10.43,FR-M94S-38,1364.5
749,Road-150 Red 62,2021-05-27,21.67,BK-R93R-62,3578.27
750,Road-150 Red 44,2020-07-10,6.34,BK-R93R-44,3578.27
751,Road-150 Red 48,2016-08-11,12.13,BK-R93R-48,3578.27
752,Road-150 Red 52,2019-09-01,24.64,BK-R93R-52,3578.27
753,Road-150 Red 56,2015-04-17,13.04,BK-R93R-56,3578.27
754,Road-450 Red 58,2017-04-17,15.36,BK-R68R-58,1457.99
755,Road-450 Red 60,2022-03-09,3.1,BK-R68R-60,1457.99
756,Road-450 Red 44,2017-04-23,20.68,BK-R68R-44,1457.99
757,Road-450 Red 48,2018-12-13,15.12,BK-R68R-48,1457.99
758,Road-450 Red 52,2017-04-06,13.67,BK-R68R-52,1457.99
759,Road-650 Red 58,2018-11-19,8.63,BK-R50R-58,782.99
760,Road-650 Red 60,2019-10-08,7.67,BK-R50R-60,782.99
761,Road-650 Red 62,2015-05-27,10.48,BK-R50R-62,782.99
762,Road-650 Red 44,2021-12-07,17.06,BK-R50R-44,782.99
763,Road-650 Red 48,2023-05-10,21.9,BK-R50R-48,782.99
764,Road-650 Red 52,2016-02-16,12.81,BK-R50R-52,782.99
765,Road-650 Black 58,2019-11-25,16.77,BK-R50B-58,782.99
766,Road-650 Black 60,2021-01-15,14.69,BK-R50B-60,782.99
767,Road-650 Black 62,2023-11-27,15.66,BK-R50B-62,782.99
768,Road-650 Black 44,2018-10-21,16.9,BK-R50B-44,782.99
769,Road-650 Black 48,2016-01-07,21.07,BK-R50B-48,782.99
770,Road-650 Black 52,2023-11-01,2.17,BK-R50B-52,782.99
771,Mountain-100 Silver 38,2022-07-31,19.12,BK-M82S-38,3399.99
772,Mountain-100 Silver 42,2016-01-26,6.17,BK-M82S-42,3399.99
773,Mountain-100 Silver 44,2015-09-13,4.94,BK-M82S-44,3399.99
774,Mountain-100 Silver 48,2015-12-26,14.35,BK-M82S-48,3399.99
775,Mountain-100 Black 38,2017-08-08,2.48,BK-M82B-38,3374.99
776,Mountain-100 Black 42,2020-06-14,22.14,BK-M82B-42,3374.99
777,Mountain-100 Black 44,2018-02-27,15.72,BK-M82B-44,3374.99
778,Mountain-100 Black 48,2016-07-09,18.11,BK-M82B-48,3374.99
779,Mountain-200 Silver 38,2023-12-03,0.5,BK-M68S-38,2319.99
780,Mountain-200 Silver 42,2018-10-13,14.9,BK-M68S-42,2319.99
781,Mountain-200 Silver 46,2016-11-26,13.96,BK-M68S-46,2319.99
782,Mountain-200 Black 38,2022-01-29,4.06,BK-M68B-38,2294.99
783,Mountain-200 Black 42,2021-10-18,3.91,BK-M68B-42,2294.99
784,Mountain-200 Black 46,2020-06-27,17.42,BK-M68B-46,2294.99
785,Mountain-300 Black 38,2018-08-22,8.04,BK-M47B-38,1079.99
786,Mountain-300 Black 40,2016-06-14,17.33,BK-M47B-40,1079.99
787,Mountain-300 Black 44,2019-03-18,13.9,BK-M47B-44,1079.99
788,Mountain-300 Black 48,2020-09-30,9.78,BK-M47B-48,1079.99
789,Road-250 Red 44,2017-07-29,23.14,BK-R89R-44,2443.35
790,Road-250 Red 48,2018-08-21,21.06,BK-R89R-48,2443.35
791,Road-250 Red 52,2023-07-26,9.0,BK-R89R-52,2443.35
792,Road-250 Red 58,2020-07-04,1.19,BK-R89R-58,2443.35
793,Road-250 Black 44,2020-05-23,7.69,BK-R89B-44,2443.35
794,Road-250 Black 48,2015-12-09,10.01,BK-R89B-48,2443.35
795,Road-250 Black 52,2022-01-07,17.65,BK-R89B-52,2443.35
796,Road-250 Black 58,2023-08-06,24.88,BK-R89B-58,2443.35
797,Road-550-W Yellow 38,2015-05-20,8.96,BK-R64Y-38,1120.49
798,Road-550-W Yellow 40,2022-06-02,19.09,BK-R64Y-40,1120.49
799,Road-550-W Yellow 42,2021-11-26,14.87,BK-R64Y-42,1120.49
800,Road-550-W Yellow 44,2019-02-22,17.32,BK-R64Y-44,1120.49
801,Road-550-W Yellow 48,2018-10-10,3.86,BK-R64Y-48,1120.49
802,LL Fork,2015-01-04,10.03,FK-1639,148.22
803,ML Fork,2020-04-15,6.1,FK-5136,175.49
804,HL Fork,2017-01-25,8.65,FK-9939,229.49
805,LL Headset,2023-05-23,12.88,HS-0296,34.2
806,ML Headset,2018-05-31,16.7,HS-2451,102.29
807,HL Headset,2015-09-20,2.74,HS-3479,124.73
808,LL Mountain Handlebars,2021-05-02,3.36,HB-M243,44.54
809,ML Mountain Handlebars,2018-01-16,8.12,HB-M763,61.92
810,HL Mountain Handlebars,2017-11-04,16.57,HB-M918,120.27
811,LL Road Handlebars,2020-07-15,21.18,HB-R504,44.54
812,ML Road Handlebars,2021-11-20,13.88,HB-R720,61.92
813,HL Road Handlebars,2023-01-16,21.38,HB-R956,120.27
814,ML Mountain Frame - Black 38,2018-05-07,9.68,FR-M63B-38,348.76
815,LL Mountain Front Wheel,2020-12-28,7.99,FW-M423,60.745
816,ML Mountain Front Wheel,2016-03-14,8.92,FW-M762,209.025
817,HL Mountain Front Wheel,2022-01-31,4.36,FW-M928,300.215
818,LL Road Front Wheel,2022-10-25,20.74,FW-R623,85.565
819,ML Road Front Wheel,2020-03-17,8.53,FW-R762,248.385
820,HL Road Front Wheel,2017-05-17,13.85,FW-R820,330.06
821,Touring Front Wheel,2015-04-10,14.51,FW-T905,218.01
822,ML Road Frame-W - Yellow 38,2021-02-19,13.09,FR-R72Y-38,594.83
823,LL Mountain Rear Wheel,2022-11-03,0.17,RW-M423,87.745
824,ML Mountain Rear Wheel,2021-12-16,24.71,RW-M762,236.025
825,HL Mountain Rear Wheel,2015-01-17,22.64,RW-M928,327.215
826,LL Road Rear Wheel,2019-07-28,5.27,RW-R623,112.565
827,ML Road Rear Wheel,2021-08-05,7.38,RW-R762,275.385
828,HL Road Rear Wheel,2018-02-07,13.05,RW-R820,357.06
829,Touring Rear Wheel,2018-01-15,22.56,RW-T905,245.01
830,ML Mountain Frame - Black 40,2015-02-16,24.59,FR-M63B-40,348.76
831,ML Mountain Frame - Black 44,2015-09-29,6.51,FR-M63B-44,348.76
832,ML Mountain Frame - Black 48,2021-06-02,14.15,FR-M63B-48,348.76
833,ML Road Frame-W - Yellow 40,2019-11-28,20.19,FR-R72Y-40,594.83
834,ML Road Frame-W - Yellow 42,2018-12-14,9.92,FR-R72Y-42,594.83
835,ML Road Frame-W - Yellow 44,2017-09-06,18.3,FR-R72Y-44,594.83
836,ML Road Frame-W - Yellow 48,2017-04-16,4.11,FR-R72Y-48,594.83
837,HL Road Frame - Black 62,2023-02-22,15.06,FR-R92B-62,1431.5
838,HL Road Frame - Black 44,2019-02-19,21.66,FR-R92B-44,1431.5
839,HL Road Frame - Black 48,2020-10-09,24.59,FR-R92B-48,1431.5
840,HL Road Frame - Black 52,2015-11-18,2.08,FR-R92B-52,1431.5
841,Men's Sports Shorts S,2017-02-05,10.77,SH-M897-S,59.99
842,Touring-Panniers Large,2020-06-19,5.19,PA-T100,125.0
843,Cable Lock,2015-11-20,11.32,LO-C100,25.0
844,Minipump,2017-03-30,13.74,PU-0452,19.99
845,Mountain Pump,2017-09-25,2.42,PU-M044,24.99
846,Taillights - Battery-Powered,2015-03-30,7.49,LT-T990,13.99
847,Headlights - Dual-Beam,2020-06-13,23.2,LT-H902,34.99
848,Headlights - Weatherproof,2023-10-19,14.27,LT-H903,44.99
849,Men's Sports Shorts M,2016-02-17,11.49,SH-M897-M,59.99
850,Men's Sports Shorts L,2018-10-20,18.86,SH-M897-L,59.99
851,Men's Sports Shorts XL,2018-09-05,18.57,SH-M897-X,59.99
852,Women's Tights S,2015-12-07,1.31,TG-W091-S,74.99
853,Women's Tights M,2021-12-19,17.75,TG-W091-M,74.99
854,Women's Tights L,2021-12-03,21.0,TG-W091-L,74.99
855,Men's Bib-Shorts S,2018-11-02,4.23,SB-M891-S,89.99
856,Men's Bib-Shorts M,2016-02-29,19.55,SB-M891-M,89.99
857,Men's Bib-Shorts L,2023-01-11,7.23,SB-M891-L,89.99
858,Half-Finger Gloves S,2022-09-11,7.73,GL-H102-S,24.49
859,Half-Finger Gloves M,2023-03-27,16.67,GL-H102-M,24.49
860,Half-Finger Gloves L,2020-10-07,2.87,GL-H102-L,24.49
861,Full-Finger Gloves S,2015-03-19,16.66,GL-F110-S,37.99
862,Full-Finger Gloves M,2020-08-18,22.21,GL-F110-M,37.99
863,Full-Finger Gloves L,2023-12-23,17.44,GL-F110-L,37.99
864,Classic Vest S,2016-01-26,11.06,VE-C304-S,63.5
865,Classic Vest M,2023-08-04,11.01,VE-C304-M,63.5
866,Classic Vest L,2018-05-31,19.15,VE-C304-L,63.5
867,Women's Mountain Shorts S,2018-05-07,14.18,SH-W890-S,69.99
868,Women's Mountain Shorts M,2016-07-06,2.21,SH-W890-M,69.99
869,Women's Mountain Shorts L,2020-06-17,14.61,SH-W890-L,69.99
870,Water Bottle - 30 oz.,2023-08-15,20.39,WB-H098,4.99
871,Mountain Bottle Cage,2016-04-05,8.49,BC-M005,9.99
872,Road Bottle Cage,2019-02-23,23.2,BC-R205,8.99
873,Patch Kit/8 Patches,2016-09-27,18.79,PK-7098,2.29
874,Racing Socks M,2019-03-02,14.39,SO-R809-M,8.99
875,Racing Socks L,2015-05-16,18.82,SO-R809-L,8.99
876,Hitch Rack - 4-Bike,2022-09-30,2.07,RA-H123,120.0
877,Bike Wash - Dissolver,2018-12-23,21.5,CL-9009,7.95
878,Fender Set - Mountain,2017-02-02,20.56,FE-6654,21.98
879,All-Purpose Bike Stand,2019-11-19,22.76,ST-1401,159.0
880,Hydration Pack - 70 oz.,2018-05-15,3.3,HY-1023-70,54.99
881,Short-Sleeve Classic Jersey S,2021-11-24,2.14,SJ-0194-S,53.99
882,Short-Sleeve Classic Jersey M,2016-07-29,3.55,SJ-0194-M,53.99
883,Short-Sleeve Classic Jersey L,2016-04-26,10.04,SJ-0194-L,53.99
884,Short-Sleeve Classic Jersey XL,2022-01-07,10.67,SJ-0194-X,53.99
885,HL Touring Frame - Yellow 60,2015-01-18,14.1,FR-T98Y-60,1003.91
886,LL Touring Frame - Yellow 62,2018-01-17,3.14,FR-T67Y-62,333.42
887,HL Touring Frame - Yellow 46,2017-01-20,5.11,FR-T98Y-46,1003.91
888,HL Touring Frame - Yellow 50,2015-07-17,20.31,FR-T98Y-50,1003.91
889,HL Touring Frame - Yellow 54,2022-04-11,11.75,FR-T98Y-54,1003.91
890,HL Touring Frame - Blue 46,2022-02-23,20.22,FR-T98U-46,1003.91
891,HL Touring Frame - Blue 50,2018-02-28,0.28,FR-T98U-50,1003.91
892,HL Touring Frame - Blue 54,2022-05-30,13.83,FR-T98U-54,1003.91
893,HL Touring Frame - Blue 60,2020-01-13,23.31,FR-T98U-60,1003.91
894,Rear Derailleur,2016-07-11,14.6,RD-2308,121.46
895,LL Touring Frame - Blue 50,2017-07-20,5.23,FR-T67U-50,333.42
896,LL Touring Frame - Blue 54,2019-04-04,17.97,FR-T67U-54,333.42
897,LL Touring Frame - Blue 58,2021-11-28,9.54,FR-T67U-58,333.42
898,LL Touring Frame - Blue 62,2016-11-17,16.74,FR-T67U-62,333.42
899,LL Touring Frame - Yellow 44,2021-12-26,0.83,FR-T67Y-44,333.42
900,LL Touring Frame - Yellow 50,2015-03-15,15.93,FR-T67Y-50,333.42
901,LL Touring Frame - Yellow 54,2023-04-14,0.9,FR-T67Y-54,333.42
902,LL Touring Frame - Yellow 58,2022-03-07,18.65,FR-T67Y-58,333.42
903,LL Touring Frame - Blue 44,2019-09-28,11.88,FR-T67U-44,333.42
904,ML Mountain Frame-W - Silver 40,2019-08-03,3.13,FR-M63S-40,364.09
905,ML Mountain Frame-W - Silver 42,2018-12-05,13.61,FR-M63S-42,364.09
906,ML Mountain Frame-W - Silver 46,2020-11-10,1.76,FR-M63S-46,364.09
907,Rear Brakes,2021-11-12,16.37,RB-9231,106.5
908,LL Mountain Seat/Saddle,2023-01-26,24.9,SE-M236,27.12
909,ML Mountain Seat/Saddle,2022-02-18,19.26,SE-M798,39.14
910,HL Mountain Seat/Saddle,2022-05-06,14.39,SE-M940,52.64
911,LL Road Seat/Saddle,2016-03-18,2.66,SE-R581,27.12
912,ML Road Seat/Saddle,2023-12-04,17.53,SE-R908,39.14
913,HL Road Seat/Saddle,2016-02-12,16.56,SE-R995,52.64
914,LL Touring Seat/Saddle,2015-10-09,1.32,SE-T312,27.12
915,ML Touring Seat/Saddle,2022-10-14,19.83,SE-T762,39.14
916,HL Touring Seat/Saddle,2016-03-17,13.02,SE-T924,52.64
917,LL Mountain Frame - Silver 42,2016-09-14,10.7,FR-M21S-42,264.05
918,LL Mountain Frame - Silver 44,2015-09-17,19.73,FR-M21S-44,264.05
919,LL Mountain Frame - Silver 48,2019-06-24,10.35,FR-M21S-48,264.05
920,LL Mountain Frame - Silver 52,2022-07-29,12.08,FR-M21S-52,264.05
921,Mountain Tire Tube,2018-09-27,4.62,TT-M928,4.99
922,Road Tire Tube,2023-03-23,8.1,TT-R982,3.99
923,Touring Tire Tube,2021-10-16,21.15,TT-T092,4.99
924,LL Mountain Frame - Black 42,2018-08-29,4.75,FR-M21B-42,249.79
925,LL Mountain Frame - Black 44,2023-04-20,10.49,FR-M21B-44,249.79
926,LL Mountain Frame - Black 48,2017-05-05,24.73,FR-M21B-48,249.79
927,LL Mountain Frame - Black 52,2016-09-04,5.99,FR-M21B-52,249.79
928,LL Mountain Tire,2023-01-27,22.93,TI-M267,24.99
929,ML Mountain Tire,2015-11-22,22.97,TI-M602,29.99
930,HL Mountain Tire,2023-09-20,2.37,TI-M823,35.0
931,LL Road Tire,2021-06-18,11.64,TI-R092,21.49
932,ML Road Tire,2022-03-05,12.61,TI-R628,24.99
933,HL Road Tire,2022-05-21,7.91,TI-R982,32.6
934,Touring Tire,2018-05-03,1.28,TI-T723,28.99
935,LL Mountain Pedal,2017-09-24,6.12,PD-M282,40.49
936,ML Mountain Pedal,2022-06-14,2.48,PD-M340,62.09
937,HL Mountain Pedal,2017-12-29,6.03,PD-M562,80.99
938,LL Road Pedal,2022-05-08,20.21,PD-R347,40.49
939,ML Road Pedal,2018-05-16,22.38,PD-R563,62.09
940,HL Road Pedal,2019-04-14,1.18,PD-R853,80.99
941,Touring Pedal,2015-11-19,7.62,PD-T852,80.99
942,ML Mountain Frame-W - Silver 38,2023-06-10,24.52,FR-M63S-38,364.09
943,LL Mountain Frame - Black 40,2019-10-31,13.53,FR-M21B-40,249.79
944,LL Mountain Frame - Silver 40,2019-12-01,15.7,FR-M21S-40,264.05
945,Front Derailleur,2020-05-22,0.24,FD-2342,91.49
946,LL Touring Handlebars,2022-10-10,12.17,HB-T721,46.09
947,HL Touring Handlebars,2017-01-01,24.71,HB-T928,91.57
948,Front Brakes,2019-09-16,9.44,FB-9873,106.5
949,LL Crankset,2015-10-18,2.52,CS-4759,175.49
950,ML Crankset,2017-05-05,11.6,CS-6583,256.49
951,HL Crankset,2020-02-21,24.08,CS-9183,404.99
952,Chain,2016-10-27,8.61,CH-0234,20.24
953,Touring-2000 Blue 60,2021-09-15,19.99,BK-T44U-60,1214.85
954,Touring-1000 Yellow 46,2018-04-25,19.99,BK-T79Y-46,2384.07
955,Touring-1000 Yellow 50,2015-07-14,5.29,BK-T79Y-50,2384.07
956,Touring-1000 Yellow 54,2018-08-18,11.14,BK-T79Y-54,2384.07
957,Touring-1000 Yellow 60,2023-06-10,17.92,BK-T79Y-60,2384.07
958,Touring-3000 Blue 54,2018-03-06,10.32,BK-T18U-54,742.35
959,Touring-3000 Blue 58,2017-01-27,4.86,BK-T18U-58,742.35
960,Touring-3000 Blue 62,2017-09-19,24.19,BK-T18U-62,742.35
961,Touring-3000 Yellow 44,2018-07-29,16.3,BK-T18Y-44,742.35
962,Touring-3000 Yellow 50,2015-12-22,21.65,BK-T18Y-50,742.35
963,Touring-3000 Yellow 54,2019-07-10,0.73,BK-T18Y-54,742.35
964,Touring-3000 Yellow 58,2022-01-11,6.75,BK-T18Y-58,742.35
965,Touring-3000 Yellow 62,2016-03-30,12.6,BK-T18Y-62,742.35
966,Touring-1000 Blue 46,2020-03-06,1.78,BK-T79U-46,2384.07
967,Touring-1000 Blue 50,2018-06-03,24.83,BK-T79U-50,2384.07
968,Touring-1000 Blue 54,2023-04-15,5.99,BK-T79U-54,2384.07
969,Touring-1000 Blue 60,2021-03-18,9.42,BK-T79U-60,2384.07
970,Touring-2000 Blue 46,2021-10-06,5.43,BK-T44U-46,1214.85
971,Touring-2000 Blue 50,2023-01-28,2.73,BK-T44U-50,1214.85
972,Touring-2000 Blue 54,2020-12-25,5.89,BK-T44U-54,1214.85
973,Road-350-W Yellow 40,2021-01-25,7.59,BK-R79Y-40,1700.99
974,Road-350-W Yellow 42,2019-02-22,15.9,BK-R79Y-42,1700.99
975,Road-350-W Yellow 44,2019-03-11,7.1,BK-R79Y-44,1700.99
976,Road-350-W Yellow 48,2021-03-13,9.12,BK-R79Y-48,1700.99
977,Road-750 Black 58,2017-01-14,0.25,BK-R19B-58,539.99
978,Touring-3000 Blue 44,2022-04-03,9.21,BK-T18U-44,742.35
979,Touring-3000 Blue 50,2022-11-06,13.39,BK-T18U-50,742.35
980,Mountain-400-W Silver 38,2020-05-10,4.13,BK-M38S-38,769.49
981,Mountain-400-W Silver 40,2023-07-14,14.98,BK-M38S-40,769.49
982,Mountain-400-W Silver 42,2016-08-27,7.4,BK-M38S-42,769.49
983,Mountain-400-W Silver 46,2020-07-12,15.84,BK-M38S-46,769.49
984,Mountain-500 Silver 40,2021-07-15,0.75,BK-M18S-40,564.99
985,Mountain-500 Silver 42,2021-07-13,22.2,BK-M18S-42,564.99
986,Mountain-500 Silver 44,2023-05-06,0.5,BK-M18S-44,564.99
987,Mountain-500 Silver 48,2021-08-28,3.26,BK-M18S-48,564.99
988,Mountain-500 Silver 52,2018-02-06,19.45,BK-M18S-52,564.99
989,Mountain-500 Black 40,2022-03-06,1.24,BK-M18B-40,539.99
990,Mountain-500 Black 42,2020-03-11,17.8,BK-M18B-42,539.99
991,Mountain-500 Black 44,2017-10-10,24.28,BK-M18B-44,539.99
992,Mountain-500 Black 48,2015-09-05,21.8,BK-M18B-48,539.99
993,Mountain-500 Black 52,2023-06-14,17.78,BK-M18B-52,539.99
994,LL Bottom Bracket,2022-11-18,23.97,BB-7421,53.99
995,ML Bottom Bracket,2017-07-13,10.8,BB-8107,101.24
996,HL Bottom Bracket,2022-05-01,21.83,BB-9108,121.49
997,Road-750 Black 44,2022-03-25,8.96,BK-R19B-44,539.99
998,Road-750 Black 48,2022-09-01,23.25,BK-R19B-48,539.99
999,Road-750 Black 52,2021-04-05,3.8,BK-R19B-52,539.99
